pointing_id,beam_id,beam_name,source_name,ra,dec,gl,gb,mjd_start,utc_start,f0_user,f0_opt,f0_opt_err,f1_user,f1_opt,f1_opt_err,acc_user,acc_opt,acc_opt_err,dm_user,dm_opt,dm_opt_err,sn_fft,sn_fold,pepoch,maxdm_ymw16,dist_ymw16,pics_trapum_ter5,pics_palfa,pics_meerkat_l_sband_combined_best_recall,pics_palfa_meerkat_l_sband_best_fscore,png_path,metafile_path,filterbank_path,candidate_tarball_path
0,0,0,0,cfbf00000,0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,  0.000000000,  0.000000000,0.009504,0.000822,0.009353,0.005472,0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,  0.000000000,  0.000000000,0.009504,0.000822,0.009353,0.005472,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM69.65_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,  0.000000000,  0.000000000,0.009504,0.000822,0.009353,0.005472,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM69.65_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,  0.000000000,  0.000000000,0.009504,0.000822,0.009353,0.005472,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM69.65_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,  0.000000000,  0.000000000,0.009504,0.000822,0.009353,0.005472,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM69.65_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,346.776641384,346.686895440,  0.000000000,  0.000000015,  0.000000000,  0.000000000,  0.012725080,  0.000000035,  0.000000000, 70.550000000, 70.899850022,  0.000000000,  0.929637194, 16.400000000,59158.5087328784,  0.000000000,  0.000000000,0.006758,0.000271,0.018633,0.079815,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM70.55_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 75.051544516, 75.004357489,  0.000000000,  0.000000004,  0.000000000,  0.000000000,  0.014507270,  0.000000367,  0.000000000, 69.200000000, 65.876424554,  0.000000000,  0.742466986, 15.100000000,59158.4260961847,  0.000000000,  0.000000000,0.016054,0.006165,0.009536,0.006483,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM69.20_z200_ACCEL_Cand_17.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,600.190184936,600.035285057,  0.000000000,  0.000000137,  0.000000000,  0.000000000,  0.068621191,  0.000000035,  0.000000000, 69.750000000, 70.690000064,  0.000000000, 10.201994896, 10.000000000,59158.5087328784,  0.000000000,  0.000000000,0.012139,0.000598,0.742890,0.311426,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM69.75_z200_ACCEL_Cand_9.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 38.385046489, 38.135454847,  0.000000000,  0.000003723, -0.000000000,  0.000000000, 29.075671909, -0.000003656,  0.000000000, 67.850000000, 68.285785983,  0.000000000,  5.002928257,  6.300000000,59158.4260961847,  0.000000000,  0.000000000,0.013680,0.007499,0.013834,0.017780,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck00_DM67.85_z200_ACCEL_Cand_9.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34, 31.058156343, 30.875389190,  0.000000000,  0.000002552, -0.000000000,  0.000000000, 24.629522216, -0.000008523,  0.000000000, 75.150000000, 82.865437597,  0.000000000,  2.565482855,  5.400000000,59158.5066487247,  0.000000000,  0.000000000,0.010246,0.002391,0.004442,0.001792,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM75.15_z200_ACCEL_Cand_27.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5406778504,2020-11-05T12:58:34, 51.870918856, 51.628246762,  0.000000000,  0.000011893, -0.000000000,  0.000000000, 68.738327327, -0.000164134,  0.000000000, 73.450000000, 72.591580163,  0.000000000,  2.918920279,  5.200000000,59158.5406778504,  0.000000000,  0.000000000,0.098706,0.001840,0.003305,0.005174,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck11_DM73.45_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5198448203,2020-11-05T12:28:34,109.098826796,108.339609147,  0.000000000, -0.000000313, -0.000000000,  0.000000000, -0.860041136, -0.000003287,  0.000000000, 67.000000000, 61.324235597,  0.000000000,  1.396530867, 26.800000000,59158.5198448203,  0.000000000,  0.000000000,0.020036,0.000721,0.048702,0.038996,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck09_DM67.00_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5469281847,2020-11-05T13:07:34,281.082237957,279.180662301,  0.000000000, -0.000007027, -0.000000000,  0.000000000, -7.495104683, -0.000000379,  0.000000000, 76.000000000, 72.190262325,  0.000000000,  4.089399815,  5.700000000,59158.5469281847,  0.000000000,  0.000000000,0.011875,0.002773,0.016266,0.018016,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck06_DM76.00_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,  0.000000000,  0.000000000,0.009504,0.000822,0.009353,0.005472,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM69.65_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,346.776641384,346.686895440,  0.000000000,  0.000000015,  0.000000000,  0.000000000,  0.012725080,  0.000000035,  0.000000000, 70.550000000, 70.899850022,  0.000000000,  0.929637194, 16.400000000,59158.5087328784,  0.000000000,  0.000000000,0.006758,0.000271,0.018633,0.079815,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM70.55_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 75.051544516, 75.004357489,  0.000000000,  0.000000004,  0.000000000,  0.000000000,  0.014507270,  0.000000367,  0.000000000, 69.200000000, 65.876424554,  0.000000000,  0.742466986, 15.100000000,59158.4260961847,  0.000000000,  0.000000000,0.016054,0.006165,0.009536,0.006483,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM69.20_z200_ACCEL_Cand_17.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,600.190184936,600.035285057,  0.000000000,  0.000000137,  0.000000000,  0.000000000,  0.068621191,  0.000000035,  0.000000000, 69.750000000, 70.690000064,  0.000000000, 10.201994896, 10.000000000,59158.5087328784,  0.000000000,  0.000000000,0.012139,0.000598,0.742890,0.311426,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM69.75_z200_ACCEL_Cand_9.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 38.385046489, 38.135454847,  0.000000000,  0.000003723, -0.000000000,  0.000000000, 29.075671909, -0.000003656,  0.000000000, 67.850000000, 68.285785983,  0.000000000,  5.002928257,  6.300000000,59158.4260961847,  0.000000000,  0.000000000,0.013680,0.007499,0.013834,0.017780,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck00_DM67.85_z200_ACCEL_Cand_9.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34, 31.058156343, 30.875389190,  0.000000000,  0.000002552, -0.000000000,  0.000000000, 24.629522216, -0.000008523,  0.000000000, 75.150000000, 82.865437597,  0.000000000,  2.565482855,  5.400000000,59158.5066487247,  0.000000000,  0.000000000,0.010246,0.002391,0.004442,0.001792,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM75.15_z200_ACCEL_Cand_27.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5406778504,2020-11-05T12:58:34, 51.870918856, 51.628246762,  0.000000000,  0.000011893, -0.000000000,  0.000000000, 68.738327327, -0.000164134,  0.000000000, 73.450000000, 72.591580163,  0.000000000,  2.918920279,  5.200000000,59158.5406778504,  0.000000000,  0.000000000,0.098706,0.001840,0.003305,0.005174,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck11_DM73.45_z200_ACCEL_Cand_3.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5198448203,2020-11-05T12:28:34,109.098826796,108.339609147,  0.000000000, -0.000000313, -0.000000000,  0.000000000, -0.860041136, -0.000003287,  0.000000000, 67.000000000, 61.324235597,  0.000000000,  1.396530867, 26.800000000,59158.5198448203,  0.000000000,  0.000000000,0.020036,0.000721,0.048702,0.038996,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck09_DM67.00_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5469281847,2020-11-05T13:07:34,281.082237957,279.180662301,  0.000000000, -0.000007027, -0.000000000,  0.000000000, -7.495104683, -0.000000379,  0.000000000, 76.000000000, 72.190262325,  0.000000000,  4.089399815,  5.700000000,59158.5469281847,  0.000000000,  0.000000000,0.011875,0.002773,0.016266,0.018016,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck06_DM76.00_z200_ACCEL_Cand_6.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4462337881,2020-11-05T10:42:34,  5.931966912,  5.895155885,  0.000000000,  0.000000920,  0.000000000,  0.000000000, 46.507798783,  0.000001103,  0.000000000, 72.700000000, 46.538164377,  0.000000000,  2.593795538,  4.600000000,59158.4462337881,  0.000000000,  0.000000000,0.009545,0.001736,0.006210,0.013944,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck01_DM72.70_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34,  2.779686431,  2.777937211,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000000,  0.000000367,  0.000000000, 77.000000000, 13.187342199,  0.000000000,  1.370121837, 47.200000000,59158.4260961847,  0.000000000,  0.000000000,0.079386,0.003304,0.008557,0.006374,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM77.00_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5719273955,2020-11-05T13:43:34, 18.753133168, 18.512416846,  0.000000000, -0.000009076, -0.000000000,  0.000000000,-145.098681082, -0.000916917,  0.000000000, 69.300000000, 31.590877178,  0.000000000,  2.755196571,  5.600000000,59158.5719273955,  0.000000000,  0.000000000,0.007497,0.012854,0.006205,0.005795,plots/raw_fold_NGC6397_20201105_cfbf00000_15m_ck14_DM69.30_z200_ACCEL_Cand_18.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4865111214,2020-11-05T11:40:34, 18.627116915, 18.515847509,  0.000000000,  0.000002259,  0.000000000,  0.000000000, 36.353810851,  0.000000103,  0.000000000, 69.650000000, 66.957608797,  0.000000000,  2.403356075,  5.100000000,59158.4865111214,  0.000000000,  0.000000000,0.009504,0.000822,0.009353,0.005472,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck03_DM69.65_z200_ACCEL_Cand_11.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,346.776641384,346.686895440,  0.000000000,  0.000000015,  0.000000000,  0.000000000,  0.012725080,  0.000000035,  0.000000000, 70.550000000, 70.899850022,  0.000000000,  0.929637194, 16.400000000,59158.5087328784,  0.000000000,  0.000000000,0.006758,0.000271,0.018633,0.079815,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM70.55_z200_ACCEL_Cand_2.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 75.051544516, 75.004357489,  0.000000000,  0.000000004,  0.000000000,  0.000000000,  0.014507270,  0.000000367,  0.000000000, 69.200000000, 65.876424554,  0.000000000,  0.742466986, 15.100000000,59158.4260961847,  0.000000000,  0.000000000,0.016054,0.006165,0.009536,0.006483,plots/raw_fold_NGC6397_20201105_cfbf00000_full_ck00_DM69.20_z200_ACCEL_Cand_17.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5087328784,2020-11-05T12:12:34,600.190184936,600.035285057,  0.000000000,  0.000000137,  0.000000000,  0.000000000,  0.068621191,  0.000000035,  0.000000000, 69.750000000, 70.690000064,  0.000000000, 10.201994896, 10.000000000,59158.5087328784,  0.000000000,  0.000000000,0.012139,0.000598,0.742890,0.311426,plots/raw_fold_NGC6397_20201105_cfbf00000_119m_ck01_DM69.75_z200_ACCEL_Cand_9.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.4260961847,2020-11-05T10:13:34, 38.385046489, 38.135454847,  0.000000000,  0.000003723, -0.000000000,  0.000000000, 29.075671909, -0.000003656,  0.000000000, 67.850000000, 68.285785983,  0.000000000,  5.002928257,  6.300000000,59158.4260961847,  0.000000000,  0.000000000,0.013680,0.007499,0.013834,0.017780,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck00_DM67.85_z200_ACCEL_Cand_9.pfd.png,2020-11-05T10:13:34.meta,None,None
0,0,cfbf00000,NGC6397,17:40:44.5800,-53:40:40.3000,338.165021026,-11.9666088354,59158.5066487247,2020-11-05T12:09:34, 31.058156343, 30.875389190,  0.000000000,  0.000002552, -0.000000000,  0.000000000, 24.629522216, -0.000008523,  0.000000000, 75.150000000, 82.865437597,  0.000000000,  2.565482855,  5.400000000,59158.5066487247,  0.000000000,  0.000000000,0.010246,0.002391,0.004442,0.001792,plots/raw_fold_NGC6397_20201105_cfbf00000_29m_ck04_DM75.15_z200_ACCEL_Cand_27.pfd.png,2020-11-05T10:13:34.meta,None,None
